# data format logged from lagr .. this is local pose info
# timestamp  speed  X   Y   Z   roll  pitch   yaw
1268622141.118065 0.767174 -100.646165 45.301291 0.241308 -0.047615 -0.010378 2.250262
1268622141.168056 0.763301 -100.669957 45.330792 0.241694 -0.047752 -0.010255 2.248881
1268622141.218059 0.763998 -100.693867 45.360540 0.242136 -0.047904 -0.012538 2.247267
1268622141.268059 0.759155 -100.717572 45.390111 0.242600 -0.048990 -0.011671 2.246104
1268622141.318065 0.762861 -100.741417 45.419911 0.243019 -0.050116 -0.010956 2.245349
1268622141.368078 0.768607 -100.765567 45.450151 0.243437 -0.048239 -0.010111 2.244168
1268622141.418065 0.773921 -100.789754 45.480534 0.243762 -0.046794 -0.007101 2.242481
1268622141.468058 0.775557 -100.813900 45.510949 0.244011 -0.045562 -0.006156 2.241243
1268622141.518062 0.774598 -100.837933 45.541285 0.244248 -0.045901 -0.006134 2.240435
1268622141.568059 0.773513 -100.861942 45.571639 0.244518 -0.047311 -0.007583 2.239799
1268622141.618057 0.769943 -100.885940 45.602001 0.244861 -0.048738 -0.009060 2.239354
1268622141.668060 0.748358 -100.909007 45.631228 0.245159 -0.051080 -0.006724 2.238508
1268622141.718066 0.746391 -100.932140 45.660573 0.245415 -0.053373 -0.007657 2.238275
1268622141.768063 0.734878 -100.954857 45.689396 0.245733 -0.053128 -0.008621 2.238079
1268622141.818067 0.734908 -100.977547 45.718240 0.246029 -0.052533 -0.007841 2.236838
1268622141.868047 0.733943 -101.000199 45.747114 0.246338 -0.050829 -0.008625 2.235415
1268622141.918074 0.735680 -101.022885 45.776132 0.246614 -0.050903 -0.006901 2.233726
1268622141.968048 0.740674 -101.045608 45.805290 0.246856 -0.051530 -0.006707 2.232062
1268622142.018073 0.743883 -101.068420 45.834718 0.247092 -0.052509 -0.005953 2.228429
1268622142.068054 0.751310 -101.091313 45.864588 0.247278 -0.051933 -0.004559 2.222234
1268622142.118067 0.748744 -101.113922 45.894507 0.247427 -0.050692 -0.003676 2.214953
1268622142.168052 0.757761 -101.136665 45.924993 0.247585 -0.052387 -0.004725 2.209569
1268622142.218069 0.758886 -101.159168 45.955491 0.247757 -0.051848 -0.003968 2.204508
1268622142.268049 0.768765 -101.181850 45.986520 0.247897 -0.048866 -0.003629 2.200043
1268622142.318058 0.782923 -101.204924 46.018418 0.248061 -0.046831 -0.003672 2.195074
1268622142.368050 0.795891 -101.228184 46.050841 0.248072 -0.045761 0.002275 2.191878
1268622142.418064 0.822977 -101.252248 46.084494 0.247927 -0.046231 0.003642 2.191597
1268622142.468066 0.843887 -101.276945 46.119006 0.247743 -0.045959 0.005535 2.192127
1268622142.518063 0.843653 -101.301511 46.153283 0.247438 -0.043723 0.008047 2.192728
1268622142.568051 0.855899 -101.326553 46.188204 0.247139 -0.043793 0.006191 2.193205
1268622142.618063 0.844788 -101.351167 46.222447 0.246845 -0.046020 0.007936 2.194740
1268622142.668050 0.854662 -101.376153 46.257079 0.246522 -0.049699 0.006326 2.196714
1268622142.718064 0.848079 -101.401075 46.291429 0.246316 -0.052576 0.004676 2.199585
1268622142.768058 0.833947 -101.425527 46.324966 0.246076 -0.053671 0.005677 2.201607
1268622142.818067 0.838338 -101.450348 46.358894 0.245927 -0.052880 0.001745 2.202685
1268622142.868063 0.829313 -101.474876 46.392376 0.245864 -0.052974 0.001651 2.203525
1268622142.918066 0.822852 -101.499126 46.425399 0.245788 -0.054563 0.001146 2.204735
1268622142.968088 0.824499 -101.523567 46.458614 0.245783 -0.055405 -0.000851 2.205491
1268622143.018083 0.821216 -101.547864 46.491603 0.245863 -0.054690 -0.002790 2.205602
1268622143.068074 0.816308 -101.572008 46.524374 0.245995 -0.053608 -0.003663 2.205992
1268622143.118056 0.808417 -101.595926 46.556812 0.246103 -0.052591 -0.002195 2.206196
1268622143.168061 0.794982 -101.619373 46.588605 0.246148 -0.051687 -0.000964 2.206259
1268622143.218062 0.794554 -101.642912 46.620495 0.246227 -0.051597 -0.003095 2.206984
1268622143.268065 0.783410 -101.666146 46.651946 0.246381 -0.051991 -0.004142 2.206983
1268622143.318058 0.772170 -101.688985 46.682860 0.246509 -0.053443 -0.003242 2.207097
1268622143.368058 0.775276 -101.712067 46.714091 0.246659 -0.053363 -0.004229 2.207500
1268622143.418056 0.759654 -101.734521 46.744459 0.246788 -0.054507 -0.002891 2.207591
1268622143.468054 0.759806 -101.757150 46.775030 0.246918 -0.055283 -0.004404 2.208427
1268622143.518060 0.756895 -101.779728 46.805473 0.247099 -0.054681 -0.004535 2.209128
1268622143.568116 0.762458 -101.802491 46.836110 0.247250 -0.053986 -0.003748 2.210327
1268622143.618066 0.757389 -101.824976 46.866289 0.247381 -0.051946 -0.003189 2.211803
1268622143.668064 0.744852 -101.847191 46.896004 0.247493 -0.052074 -0.003458 2.213685
1268622143.718065 0.737759 -101.869315 46.925453 0.247659 -0.051438 -0.005072 2.215896
1268622143.768063 0.731457 -101.891244 46.954547 0.247869 -0.052257 -0.006059 2.217183
1268622143.818060 0.734051 -101.913373 46.983825 0.248115 -0.052959 -0.006894 2.218730
1268622143.868061 0.733878 -101.935464 47.012963 0.248344 -0.053624 -0.005721 2.219882
1268622143.918068 0.738009 -101.957753 47.042287 0.248521 -0.054899 -0.004591 2.221339
1268622143.968058 0.737588 -101.980090 47.071575 0.248719 -0.053240 -0.005784 2.222994
1268622144.018068 0.746013 -102.002869 47.101365 0.248921 -0.052562 -0.004855 2.223864
1268622144.068065 0.755340 -102.025913 47.131456 0.249069 -0.052239 -0.003379 2.224790
1268622144.118102 0.759654 -102.049076 47.161624 0.249166 -0.051828 -0.001901 2.226263
1268622144.168066 0.775214 -102.072849 47.192502 0.249229 -0.051679 -0.001215 2.227400
1268622144.218065 0.781391 -102.096823 47.223562 0.249275 -0.050649 -0.001031 2.228829
1268622144.268059 0.796898 -102.121419 47.255322 0.249319 -0.050094 -0.000997 2.230422
1268622144.318059 0.791200 -102.145737 47.286622 0.249287 -0.050180 0.002704 2.231762
1268622144.368057 0.796651 -102.170267 47.318095 0.249120 -0.049901 0.004101 2.233498
1268622144.418062 0.807498 -102.195164 47.349958 0.248978 -0.049878 0.003646 2.234429
1268622144.468066 0.803318 -102.219843 47.381484 0.248831 -0.049310 0.003814 2.235368
1268622144.518065 0.806906 -102.244736 47.413181 0.248716 -0.049093 0.002714 2.237163
1268622144.568068 0.801123 -102.269423 47.444532 0.248590 -0.049345 0.003739 2.238187
1268622144.618063 0.798804 -102.294125 47.475870 0.248431 -0.049346 0.004190 2.238587
1268622144.668081 0.800087 -102.318925 47.507300 0.248284 -0.049779 0.003372 2.239150
1268622144.718065 0.795427 -102.343505 47.538394 0.248169 -0.050547 0.002464 2.239918
1268622144.768059 0.783666 -102.367764 47.569063 0.248115 -0.050737 0.000567 2.240032
1268622144.818068 0.771867 -102.391620 47.599199 0.248134 -0.051143 -0.001322 2.240657
1268622144.868065 0.772469 -102.415745 47.629632 0.248204 -0.052300 -0.001968 2.241174
1268622144.918063 0.764670 -102.439555 47.659634 0.248214 -0.053001 0.001040 2.241904
1268622144.968065 0.770502 -102.463544 47.689835 0.248162 -0.052411 0.001010 2.242118
1268622145.018062 0.780642 -102.487943 47.720562 0.248152 -0.052076 0.000499 2.242001
1268622145.068059 0.776770 -102.512107 47.750965 0.248075 -0.050748 0.003183 2.242568
1268622145.118058 0.783320 -102.536535 47.781668 0.247951 -0.049019 0.002491 2.243136
1268622145.168070 0.781814 -102.560970 47.812367 0.247868 -0.048339 0.002410 2.243053
1268622145.218079 0.783455 -102.585313 47.842968 0.247712 -0.048229 0.004355 2.242593
1268622145.268061 0.795900 -102.610230 47.874306 0.247550 -0.049674 0.004495 2.242812
1268622145.318065 0.796156 -102.634925 47.905307 0.247244 -0.052458 0.009570 2.243751
1268622145.368064 0.812821 -102.660308 47.937126 0.246914 -0.052959 0.005905 2.244358
1268622145.418063 0.827564 -102.686293 47.969661 0.246720 -0.051320 0.004885 2.245032
1268622145.468060 0.823743 -102.711970 48.001758 0.246461 -0.051115 0.006874 2.245728
1268622145.518059 0.829079 -102.737823 48.034056 0.246203 -0.050224 0.005282 2.245854
1268622145.568060 0.831928 -102.763924 48.066668 0.246002 -0.051095 0.004905 2.245727
1268622145.618062 0.826080 -102.789701 48.098856 0.245810 -0.052168 0.003937 2.246104
1268622145.668063 0.828273 -102.815563 48.131148 0.245729 -0.051610 0.000581 2.246100
1268622145.718065 0.837322 -102.841837 48.163964 0.245741 -0.051230 -0.000805 2.245993
1268622145.768082 0.825402 -102.867613 48.196154 0.245729 -0.050776 0.001597 2.246025
1268622145.818055 0.819426 -102.893054 48.227928 0.245605 -0.049650 0.002874 2.246031
1268622145.868058 0.825355 -102.918907 48.260227 0.245570 -0.048353 -0.000684 2.245714
1268622145.918069 0.829418 -102.944928 48.292733 0.245628 -0.047606 -0.001767 2.245934
1268622145.968057 0.828139 -102.970801 48.325016 0.245676 -0.047390 -0.001233 2.246650
1268622146.018059 0.829218 -102.996774 48.357390 0.245692 -0.047590 0.000333 2.247110
1268622146.068062 0.824356 -103.022423 48.389339 0.245627 -0.047118 0.001663 2.247499
1268622146.118057 0.823682 -103.048255 48.421484 0.245599 -0.048791 0.000185 2.248084
1268622146.168063 0.808016 -103.073454 48.452768 0.245545 -0.050400 0.002108 2.249551
1268622146.218065 0.803022 -103.098616 48.483909 0.245485 -0.052290 0.000386 2.250920
1268622146.268055 0.805410 -103.123987 48.515225 0.245505 -0.052356 -0.000697 2.252114
1268622146.318068 0.796675 -103.149047 48.546107 0.245481 -0.052715 0.001288 2.252679
1268622146.368053 0.798719 -103.174288 48.577185 0.245436 -0.052194 0.000713 2.252922
1268622146.418056 0.802091 -103.199700 48.608468 0.245421 -0.050898 0.000367 2.252901
1268622146.468060 0.802031 -103.225030 48.639645 0.245413 -0.050557 -0.000061 2.253379
1268622146.518058 0.801281 -103.250389 48.670800 0.245438 -0.049232 -0.001202 2.254196
1268622146.568063 0.798842 -103.275584 48.701743 0.245521 -0.049170 -0.002918 2.253951
1268622146.618061 0.798880 -103.300758 48.732703 0.245689 -0.048718 -0.004982 2.253275
1268622146.668055 0.796686 -103.325842 48.763564 0.245872 -0.050849 -0.004216 2.253596
1268622146.718061 0.800487 -103.351122 48.794610 0.246024 -0.053471 -0.003424 2.254418
1268622146.768058 0.809155 -103.376760 48.826053 0.246143 -0.054250 -0.002639 2.254983
1268622146.818067 0.817564 -103.402661 48.857798 0.246239 -0.054044 -0.002194 2.255391
1268622146.868081 0.814351 -103.428403 48.889329 0.246297 -0.054232 -0.000634 2.255419
1268622146.918069 0.803265 -103.453557 48.920133 0.246322 -0.054891 -0.001483 2.255699
1268622146.968063 0.798823 -103.478716 48.950934 0.246465 -0.056351 -0.004564 2.255733
1268622147.018062 0.778183 -103.503104 48.980813 0.246646 -0.056590 -0.004880 2.255057
1268622147.068059 0.768315 -103.527299 49.010504 0.246874 -0.056157 -0.006708 2.254213
1268622147.118067 0.755905 -103.551115 49.039816 0.247144 -0.055655 -0.007440 2.252092
1268622147.168060 0.756404 -103.574867 49.069178 0.247424 -0.052822 -0.007539 2.250258
1268622147.218069 0.738692 -103.597898 49.097752 0.247704 -0.052271 -0.007682 2.248627
1268622147.268075 0.739520 -103.621136 49.126673 0.247990 -0.051029 -0.008137 2.246962
1268622147.318066 0.735430 -103.644213 49.155550 0.248316 -0.049885 -0.009482 2.243720
1268622147.368133 0.741475 -103.667371 49.184704 0.248681 -0.050654 -0.009651 2.241010
1268622147.418081 0.743851 -103.690471 49.213905 0.249015 -0.052998 -0.008314 2.239497
1268622147.468058 0.745888 -103.713630 49.243230 0.249264 -0.055871 -0.005896 2.239048
1268622147.518066 0.750394 -103.736933 49.272782 0.249449 -0.056119 -0.004588 2.237905
1268622147.568056 0.745696 -103.760028 49.302158 0.249608 -0.056104 -0.004061 2.236638
1268622147.618068 0.751808 -103.783334 49.331877 0.249726 -0.055859 -0.002462 2.235217
1268622147.668060 0.756066 -103.806602 49.361627 0.249791 -0.055474 -0.000988 2.234019
1268622147.718067 0.761830 -103.830092 49.391711 0.249769 -0.055252 0.001619 2.233806
1268622147.768066 0.765058 -103.853666 49.421898 0.249688 -0.054245 0.002449 2.233662
1268622147.818065 0.774860 -103.877551 49.452520 0.249588 -0.052148 0.002418 2.232998
1268622147.868058 0.781705 -103.901670 49.483467 0.249496 -0.050204 0.002686 2.232628
1268622147.918064 0.779909 -103.925696 49.514318 0.249326 -0.049883 0.005288 2.232319
1268622147.968076 0.779586 -103.949708 49.545179 0.249125 -0.048721 0.004312 2.231877
1268622148.018067 0.781141 -103.973707 49.576051 0.249014 -0.049776 0.001883 2.231496
1268622148.068061 0.782332 -103.997768 49.607043 0.248970 -0.050928 0.000924 2.230710
1268622148.118074 0.778502 -104.021655 49.637833 0.248901 -0.052734 0.002384 2.230710
1268622148.168061 0.783299 -104.045694 49.668843 0.248791 -0.053432 0.002550 2.229703
1268622148.218059 0.792738 -104.070095 49.700416 0.248737 -0.052377 0.000274 2.228211
1268622148.268053 0.795734 -104.094461 49.732016 0.248736 -0.050536 0.000306 2.227060
1268622148.318080 0.793284 -104.118619 49.763440 0.248692 -0.050913 0.000971 2.225540
1268622148.368062 0.798009 -104.142974 49.795217 0.248688 -0.050348 -0.000406 2.224013
1268622148.418067 0.793841 -104.166985 49.826753 0.248681 -0.049046 0.000701 2.219687
1268622148.468057 0.772281 -104.190014 49.857358 0.248659 -0.048847 0.000095 2.212640
1268622148.518086 0.777598 -104.213264 49.888798 0.248707 -0.048406 -0.002538 2.204135
1268622148.568058 0.782849 -104.236299 49.920560 0.248859 -0.050150 -0.004528 2.194458
1268622148.618064 0.791842 -104.259293 49.952845 0.249003 -0.050059 -0.003385 2.187113
1268622148.668052 0.784034 -104.281700 49.984727 0.249124 -0.049083 -0.002836 2.180575
1268622148.718108 0.780542 -104.303881 50.016769 0.249158 -0.046077 -0.000457 2.173622
1268622148.768059 0.790700 -104.326154 50.049393 0.249230 -0.041583 -0.003457 2.167539
1268622148.818060 0.793442 -104.348408 50.082354 0.249333 -0.043313 -0.001317 2.162607
1268622148.868254 0.797704 -104.370605 50.115514 0.249289 -0.044501 0.002139 2.158877
1268622148.918062 0.807027 -104.392984 50.149194 0.249195 -0.045284 0.002385 2.155938
1268622148.968061 0.817585 -104.415553 50.183388 0.249099 -0.046009 0.002619 2.152992
1268622149.018060 0.814889 -104.437874 50.217426 0.248976 -0.044007 0.003465 2.150029
1268622149.068071 0.816392 -104.460164 50.251644 0.248856 -0.042713 0.002495 2.146648
1268622149.118106 0.818643 -104.482400 50.286056 0.248780 -0.040894 0.001946 2.142906
1268622149.168062 0.831387 -104.504804 50.320994 0.248723 -0.040071 0.000876 2.139550
1268622149.218060 0.839006 -104.527379 50.356458 0.248687 -0.040077 0.001453 2.136352
1268622149.268061 0.850366 -104.550060 50.392327 0.248578 -0.040248 0.003096 2.133197
1268622149.318062 0.864442 -104.573113 50.429067 0.248443 -0.039042 0.003338 2.129950
1268622149.368074 0.859677 -104.595849 50.465532 0.248306 -0.038392 0.002916 2.126883
1268622149.418061 0.867184 -104.618757 50.502519 0.248239 -0.038240 0.000708 2.124395
1268622149.468057 0.861751 -104.641319 50.539093 0.248229 -0.037840 0.000005 2.123063
1268622149.518058 0.874683 -104.664260 50.576373 0.248264 -0.039003 -0.001517 2.122170
1268622149.568065 0.875952 -104.687255 50.613777 0.248299 -0.039435 0.000131 2.122072
1268622149.618086 0.876903 -104.710289 50.651158 0.248224 -0.040855 0.001933 2.123984
1268622149.668061 0.882983 -104.733569 50.688699 0.248110 -0.042249 0.002982 2.127530
1268622149.718064 0.879313 -104.756805 50.725796 0.247929 -0.043767 0.004201 2.132306
1268622149.768049 0.892270 -104.780737 50.763559 0.247809 -0.044194 0.001474 2.138723
1268622149.818060 0.876561 -104.804510 50.800473 0.247751 -0.045330 0.001689 2.145745
1268622149.868050 0.874318 -104.828469 50.837108 0.247665 -0.045892 0.001623 2.152765
1268622149.918059 0.873885 -104.852663 50.873588 0.247708 -0.045306 -0.002554 2.158460
1268622149.968052 0.854454 -104.876287 50.908843 0.247879 -0.047344 -0.004260 2.162993
1268622150.018068 0.847224 -104.900000 50.943877 0.248104 -0.049560 -0.005741 2.167591
1268622150.068090 0.850936 -104.924096 50.979135 0.248398 -0.051068 -0.007251 2.172613
1268622150.118068 0.844677 -104.948148 51.013937 0.248682 -0.051806 -0.005672 2.177520
1268622150.168065 0.831499 -104.971908 51.047968 0.248901 -0.051609 -0.005300 2.182301
1268622150.218062 0.825051 -104.995732 51.081790 0.249160 -0.050829 -0.006779 2.185729
1268622150.268046 0.819570 -105.019363 51.115095 0.249433 -0.050081 -0.006653 2.189372
1268622150.318059 0.814034 -105.042960 51.148096 0.249729 -0.051174 -0.007720 2.193004
1268622150.368053 0.798861 -105.066192 51.180374 0.249980 -0.052957 -0.004719 2.196065
1268622150.418074 0.793572 -105.089463 51.212459 0.250141 -0.053439 -0.004468 2.199759
1268622150.468054 0.794290 -105.112906 51.244584 0.250376 -0.053015 -0.006297 2.202527
1268622150.518062 0.783006 -105.136044 51.276106 0.250584 -0.052058 -0.004697 2.204928
1268622150.568060 0.788731 -105.159487 51.307900 0.250815 -0.051317 -0.006962 2.206954
1268622150.618063 0.793416 -105.183149 51.339863 0.251127 -0.051868 -0.007799 2.208835
1268622150.668055 0.786174 -105.206557 51.371351 0.251394 -0.053941 -0.006367 2.211205
1268622150.718077 0.794813 -105.230435 51.403321 0.251668 -0.054467 -0.007179 2.212863
1268622150.768062 0.796407 -105.254350 51.435263 0.251930 -0.054041 -0.005782 2.213554
1268622150.818066 0.801350 -105.278372 51.467291 0.252148 -0.053648 -0.005772 2.214910
1268622150.868066 0.811100 -105.302852 51.499810 0.252413 -0.053701 -0.006469 2.216907
1268622150.918069 0.810834 -105.327211 51.532087 0.252605 -0.054493 -0.003719 2.217412
1268622150.968066 0.817516 -105.351977 51.564892 0.252751 -0.053863 -0.003633 2.217525
1268622151.018066 0.819368 -105.376673 51.597584 0.252906 -0.054237 -0.003535 2.217941
1268622151.068061 0.828316 -105.401695 51.630698 0.253039 -0.054749 -0.002793 2.217996
1268622151.118059 0.832266 -105.426811 51.663908 0.253123 -0.054608 -0.001301 2.218522
1268622151.168066 0.836727 -105.452091 51.697329 0.253134 -0.054278 0.000196 2.218372
1268622151.218069 0.840502 -105.477522 51.730971 0.253137 -0.052208 -0.000502 2.217945
1268622151.268083 0.838177 -105.502783 51.764407 0.253153 -0.051848 -0.000491 2.217732
1268622151.318064 0.834073 -105.527879 51.797633 0.253195 -0.051049 -0.001700 2.217587
1268622151.368059 0.827636 -105.552809 51.830649 0.253304 -0.050795 -0.003081 2.217652
1268622151.418062 0.822153 -105.577515 51.863332 0.253428 -0.052150 -0.003067 2.218461
1268622151.468074 0.822802 -105.602235 51.896006 0.253578 -0.051932 -0.004152 2.218439
1268622151.518060 0.828031 -105.627285 51.929098 0.253807 -0.050360 -0.005894 2.218963
1268622151.568065 0.815923 -105.651860 51.961545 0.254015 -0.049235 -0.004282 2.218931
1268622151.618070 0.808017 -105.676273 51.993782 0.254188 -0.047567 -0.004332 2.218774
1268622151.668063 0.808317 -105.700672 52.026027 0.254400 -0.046967 -0.005836 2.218435
1268622151.718068 0.808860 -105.725142 52.058387 0.254680 -0.047942 -0.007366 2.218212
1268622151.768061 0.804454 -105.749456 52.090529 0.254984 -0.047803 -0.007181 2.218463
1268622151.818080 0.802044 -105.773610 52.122459 0.255244 -0.047936 -0.006350 2.218477
1268622151.868057 0.800560 -105.797684 52.154281 0.255541 -0.047838 -0.008023 2.218368
1268622151.918058 0.793888 -105.821586 52.185897 0.255894 -0.048128 -0.008944 2.218029
1268622151.968068 0.797505 -105.845740 52.217825 0.256279 -0.049234 -0.009726 2.218530
1268622152.018065 0.801240 -105.869974 52.249860 0.256662 -0.049208 -0.008847 2.218315
1268622152.068066 0.795286 -105.893878 52.281476 0.256965 -0.049558 -0.006870 2.217973
1268622152.118062 0.801505 -105.918003 52.313427 0.257256 -0.048891 -0.007561 2.217011
1268622152.168056 0.805107 -105.942348 52.345713 0.257557 -0.048560 -0.006893 2.216973
1268622152.218060 0.790286 -105.966050 52.377147 0.257758 -0.049184 -0.003722 2.216738
1268622152.268060 0.794207 -105.989977 52.408914 0.257929 -0.048143 -0.005441 2.215988
1268622152.318059 0.794797 -106.013864 52.440710 0.258214 -0.046073 -0.007696 2.214452
1268622152.368083 0.797916 -106.037861 52.472757 0.258513 -0.046509 -0.007463 2.213119
1268622152.418066 0.794640 -106.061591 52.504504 0.258820 -0.046403 -0.007386 2.212327
1268622152.468065 0.791012 -106.085198 52.536176 0.259068 -0.047225 -0.005589 2.210572
1268622152.518079 0.798044 -106.109003 52.568200 0.259314 -0.047081 -0.006509 2.209581
1268622152.568060 0.801286 -106.132932 52.600464 0.259597 -0.047425 -0.006712 2.208369
1268622152.618055 0.802693 -106.156899 52.632866 0.259848 -0.046845 -0.005937 2.207183
1268622152.668058 0.807518 -106.180896 52.665413 0.260107 -0.044368 -0.006806 2.204949
1268622152.718058 0.804933 -106.204667 52.697793 0.260409 -0.043315 -0.007814 2.203493
1268622152.768064 0.789659 -106.227918 52.729563 0.260692 -0.043624 -0.006608 2.202006
1268622152.818064 0.800672 -106.251517 52.761904 0.260978 -0.043765 -0.007944 2.200718
1268622152.868061 0.801084 -106.275088 52.794265 0.261306 -0.042735 -0.007488 2.199834
1268622152.918086 0.783113 -106.297989 52.825794 0.261514 -0.042195 -0.003790 2.198510
1268622152.968057 0.775047 -106.320699 52.857133 0.261675 -0.041121 -0.004723 2.197518
1268622153.018086 0.782977 -106.343686 52.888929 0.261895 -0.041900 -0.005689 2.196123
1268622153.068063 0.782246 -106.366474 52.920541 0.262083 -0.042574 -0.003462 2.194937
1268622153.118058 0.779620 -106.389149 52.952069 0.262160 -0.043845 -0.001349 2.193918
1268622153.168066 0.789289 -106.412187 52.984159 0.262219 -0.044466 -0.001606 2.193027
1268622153.218063 0.788174 -106.435030 53.016060 0.262283 -0.044206 -0.001883 2.191752
1268622153.268061 0.787655 -106.457910 53.048098 0.262393 -0.044246 -0.003519 2.190285
1268622153.318061 0.775498 -106.480353 53.079628 0.262511 -0.045765 -0.002416 2.188894
1268622153.368063 0.778869 -106.502917 53.111401 0.262616 -0.046623 -0.003344 2.187690
1268622153.418061 0.790247 -106.525891 53.143863 0.262793 -0.047115 -0.004729 2.186152
1268622153.468076 0.786275 -106.548516 53.175919 0.262933 -0.047854 -0.002540 2.184985
1268622153.518058 0.791647 -106.571246 53.208227 0.263036 -0.048072 -0.003140 2.183165
1268622153.568080 0.787543 -106.593836 53.240471 0.263189 -0.048261 -0.003923 2.181319
1268622153.618055 0.783584 -106.616224 53.272530 0.263336 -0.047970 -0.003899 2.179818
1268622153.668059 0.775236 -106.638340 53.304290 0.263493 -0.048272 -0.004136 2.178625
1268622153.718127 0.760782 -106.659976 53.335409 0.263630 -0.048686 -0.003685 2.178371
1268622153.768063 0.769951 -106.681916 53.366967 0.263825 -0.048717 -0.006417 2.178266
1268622153.818054 0.747461 -106.703091 53.397430 0.264053 -0.049418 -0.005456 2.178484
1268622153.868056 0.727561 -106.723684 53.426999 0.264206 -0.049998 -0.004317 2.179468
1268622153.918049 0.730688 -106.744677 53.456939 0.264399 -0.052417 -0.005874 2.184817
1268622153.968063 0.726252 -106.765725 53.486513 0.264607 -0.053079 -0.005334 2.192192
1268622154.018071 0.721890 -106.786871 53.515688 0.264782 -0.052727 -0.004704 2.202061
1268622154.068062 0.719565 -106.808316 53.544645 0.264979 -0.051767 -0.006107 2.212522
1268622154.118054 0.701921 -106.829425 53.572518 0.265212 -0.051898 -0.007051 2.223476
1268622154.168058 0.690172 -106.850525 53.599725 0.265496 -0.054298 -0.009571 2.235944
1268622154.218050 0.680944 -106.871712 53.626354 0.265881 -0.056430 -0.012074 2.247286
1268622154.268052 0.660519 -106.892342 53.651718 0.266287 -0.057022 -0.012513 2.257817
1268622154.318069 0.648692 -106.912971 53.676563 0.266711 -0.057487 -0.013779 2.267611
1268622154.368061 0.639704 -106.933579 53.700904 0.267164 -0.057775 -0.014275 2.276975
1268622154.418052 0.634703 -106.954309 53.724965 0.267599 -0.057667 -0.013249 2.285324
1268622154.468062 0.627213 -106.974971 53.748555 0.268015 -0.057366 -0.013498 2.293380
1268622154.518063 0.630943 -106.996098 53.772268 0.268458 -0.057684 -0.014114 2.302049
1268622154.568070 0.625838 -107.017080 53.795394 0.268885 -0.058309 -0.013310 2.311558
1268622154.618082 0.620444 -107.038105 53.818119 0.269294 -0.058754 -0.013565 2.321275
1268622154.668131 0.621592 -107.059431 53.840744 0.269745 -0.059070 -0.014832 2.330637
1268622154.718069 0.603314 -107.080228 53.862399 0.270152 -0.060568 -0.012525 2.339511
1268622154.768063 0.603784 -107.101315 53.883961 0.270516 -0.062298 -0.012179 2.348871
1268622154.818069 0.603118 -107.122599 53.905328 0.270888 -0.063040 -0.012091 2.357753
1268622154.868064 0.600559 -107.143970 53.926418 0.271215 -0.062946 -0.010397 2.366918
1268622154.918063 0.603977 -107.165735 53.947489 0.271528 -0.061253 -0.010246 2.375695
1268622154.968060 0.611629 -107.187969 53.968648 0.271830 -0.060808 -0.009124 2.384486
1268622155.018064 0.610936 -107.210189 53.989435 0.272053 -0.061314 -0.006098 2.393300
1268622155.068054 0.624121 -107.233295 54.010641 0.272214 -0.061858 -0.004840 2.402831
1268622155.118087 0.632418 -107.256895 54.031897 0.272370 -0.061727 -0.004678 2.412106
1268622155.168064 0.633372 -107.280686 54.052941 0.272493 -0.061183 -0.003789 2.421585
1268622155.218066 0.649269 -107.305381 54.074370 0.272615 -0.060718 -0.003674 2.430925
1268622155.268065 0.654809 -107.330290 54.095551 0.272718 -0.061800 -0.002530 2.440954
1268622155.318064 0.664854 -107.355844 54.116794 0.272801 -0.063941 -0.002889 2.452800
1268622155.368058 0.672711 -107.382071 54.138058 0.272901 -0.064634 -0.002951 2.465507
1268622155.418064 0.677601 -107.408778 54.159148 0.272983 -0.064628 -0.002006 2.479161
1268622155.468057 0.680568 -107.435781 54.179860 0.273052 -0.064497 -0.002309 2.493675
1268622155.518067 0.687358 -107.463406 54.200411 0.273157 -0.064368 -0.003639 2.505693
1268622155.568067 0.688002 -107.491344 54.220535 0.273293 -0.065542 -0.004122 2.524022
1268622155.618076 0.691314 -107.519694 54.240309 0.273434 -0.066665 -0.004158 2.539114
1268622155.668104 0.688929 -107.548326 54.259670 0.273565 -0.067947 -0.002786 2.554165
1268622155.718070 0.682131 -107.576697 54.278222 0.273631 -0.068103 -0.001847 2.570037
1268622155.768064 0.683344 -107.605477 54.296383 0.273709 -0.067015 -0.003072 2.585494
1268622155.818070 0.675087 -107.634052 54.313862 0.273820 -0.065435 -0.003138 2.599004
1268622155.868060 0.666697 -107.662515 54.330751 0.273920 -0.065580 -0.002944 2.612407
1268622155.918065 0.659256 -107.690977 54.347113 0.274020 -0.066531 -0.003185 2.623005
1268622155.968084 0.654392 -107.719538 54.363029 0.274125 -0.067952 -0.003314 2.638785
1268622156.018072 0.657616 -107.748416 54.378645 0.274251 -0.067211 -0.004796 2.651391
1268622156.068088 0.649600 -107.776995 54.393686 0.274427 -0.066571 -0.005846 2.662067
1268622156.118091 0.640080 -107.805383 54.408228 0.274624 -0.066346 -0.007272 2.672407
1268622156.168055 0.643382 -107.834146 54.422616 0.274904 -0.067106 -0.009245 2.680749
1268622156.218107 0.640970 -107.862832 54.436558 0.275211 -0.068340 -0.009872 2.693901
1268622156.268061 0.638564 -107.891542 54.450142 0.275525 -0.067975 -0.009796 2.704152
1268622156.318114 0.644467 -107.920864 54.463675 0.275836 -0.067581 -0.009470 2.713977
